                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                0.49524,                0.49064,                0.98513,                0.67131,                0.44112,                0.51145,                 0.3491,                 1.2977,                 2.2833,                 1.5848,             0.00010325,             0.00010325,             0.00010325
                     78,                0.50035,                0.48419,                0.98688,                 0.6738,                0.43287,                0.50476,                0.34763,                 1.2952,                 2.3313,                 1.5778,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                 0.4916,                0.48424,                0.98469,                0.67622,                0.43419,                 0.5083,                0.35024,                 1.2964,                 2.3175,                 1.5895,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.49066,                 0.4847,                0.98063,                0.67225,                 0.4295,                0.50159,                0.34755,                 1.3042,                 2.3831,                 1.5901,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.49336,                0.47809,                0.97775,                 0.6695,                0.42701,                0.50081,                0.34449,                 1.3008,                 2.3794,                 1.5954,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.48497,                0.47948,                0.97655,                0.67993,                 0.4284,                0.50974,                0.35139,                 1.2999,                 2.3747,                 1.5974,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.48614,                0.47355,                0.97261,                 0.6688,                0.43353,                0.50632,                0.34972,                  1.293,                 2.3342,                 1.5899,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.48598,                0.47259,                0.97718,                0.67378,                0.43547,                0.51291,                0.35569,                 1.2974,                  2.366,                 1.5824,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.48849,                0.47045,                0.97483,                0.68169,                0.43903,                0.51158,                0.35433,                 1.2846,                 2.3421,                 1.5746,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.48678,                 0.4737,                0.97768,                0.67849,                0.42705,                0.50519,                0.34852,                 1.2955,                 2.3951,                 1.5845,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.47257,                0.45477,                0.97483,                0.67937,                0.43063,                0.50994,                0.35271,                 1.2909,                 2.3827,                 1.5753,             6.1966e-05,             6.1966e-05,             6.1966e-05
