                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                0.78392,                0.80883,                 1.1269,                0.77381,                0.64393,                0.71395,                0.51879,                  1.019,                 1.0334,                 1.2555,             0.00010325,             0.00010325,             0.00010325
                     78,                0.78547,                0.80306,                 1.1222,                0.79064,                0.63918,                0.71579,                0.52074,                 1.0197,                 1.0335,                 1.2554,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.77583,                 0.7937,                 1.1199,                0.78932,                0.63448,                0.71292,                 0.5184,                 1.0216,                 1.0377,                 1.2603,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                 0.7741,                 0.7882,                 1.1167,                0.78879,                0.64375,                0.71354,                0.51829,                 1.0221,                 1.0349,                 1.2595,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.77316,                0.78452,                 1.1147,                0.78809,                0.64154,                0.71395,                0.51978,                 1.0215,                 1.0359,                 1.2596,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.77487,                0.77584,                 1.1135,                0.79306,                0.63709,                0.71546,                0.52067,                 1.0176,                 1.0309,                 1.2574,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.77084,                0.77013,                 1.1076,                0.77797,                 0.6479,                0.71644,                0.52223,                 1.0144,                   1.03,                 1.2575,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.76592,                0.76585,                 1.1115,                0.79201,                0.64341,                0.71694,                0.52126,                 1.0196,                 1.0266,                 1.2598,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.76451,                0.76664,                 1.1092,                0.78374,                0.64575,                0.71782,                0.52127,                 1.0211,                 1.0307,                 1.2642,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.76948,                0.77436,                 1.1118,                0.78996,                0.64038,                0.71564,                0.52045,                 1.0213,                 1.0319,                 1.2639,             6.6095e-05,             6.6095e-05,             6.6095e-05
